DSYear,DSType,SelectedGeography,SubjectArea,Geography,GEONAME,GEOID10,LOGRECNO,VarID,TableTitle,ShortName,Value,MoE,StdErr2,LongName
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5386, Wayne County, Michigan",2.62E+11,358388,P0030003,RACE,Black or African American alone,736,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5386, Wayne County, Michigan",2.62E+11,358389,P0030003,RACE,Black or African American alone,657,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5386, Wayne County, Michigan",2.62E+11,358390,P0030003,RACE,Black or African American alone,784,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 5, Census Tract 5386, Wayne County, Michigan",2.62E+11,358391,P0030003,RACE,Black or African American alone,860,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 6, Census Tract 5386, Wayne County, Michigan",2.62E+11,358392,P0030003,RACE,Black or African American alone,937,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5387, Wayne County, Michigan",2.62E+11,358394,P0030003,RACE,Black or African American alone,1279,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5387, Wayne County, Michigan",2.62E+11,358395,P0030003,RACE,Black or African American alone,976,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5387, Wayne County, Michigan",2.62E+11,358396,P0030003,RACE,Black or African American alone,1272,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5388, Wayne County, Michigan",2.62E+11,358398,P0030003,RACE,Black or African American alone,813,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5388, Wayne County, Michigan",2.62E+11,358399,P0030003,RACE,Black or African American alone,561,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5389, Wayne County, Michigan",2.62E+11,358401,P0030003,RACE,Black or African American alone,620,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5389, Wayne County, Michigan",2.62E+11,358402,P0030003,RACE,Black or African American alone,1039,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5389, Wayne County, Michigan",2.62E+11,358403,P0030003,RACE,Black or African American alone,955,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5389, Wayne County, Michigan",2.62E+11,358404,P0030003,RACE,Black or African American alone,762,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5390, Wayne County, Michigan",2.62E+11,358406,P0030003,RACE,Black or African American alone,1023,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5390, Wayne County, Michigan",2.62E+11,358407,P0030003,RACE,Black or African American alone,579,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5390, Wayne County, Michigan",2.62E+11,358408,P0030003,RACE,Black or African American alone,683,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5390, Wayne County, Michigan",2.62E+11,358409,P0030003,RACE,Black or African American alone,514,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5391, Wayne County, Michigan",2.62E+11,358411,P0030003,RACE,Black or African American alone,841,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5391, Wayne County, Michigan",2.62E+11,358412,P0030003,RACE,Black or African American alone,903,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5392, Wayne County, Michigan",2.62E+11,358414,P0030003,RACE,Black or African American alone,591,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5392, Wayne County, Michigan",2.62E+11,358415,P0030003,RACE,Black or African American alone,868,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5392, Wayne County, Michigan",2.62E+11,358416,P0030003,RACE,Black or African American alone,890,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5392, Wayne County, Michigan",2.62E+11,358417,P0030003,RACE,Black or African American alone,552,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 5, Census Tract 5392, Wayne County, Michigan",2.62E+11,358418,P0030003,RACE,Black or African American alone,835,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 6, Census Tract 5392, Wayne County, Michigan",2.62E+11,358419,P0030003,RACE,Black or African American alone,828,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5393, Wayne County, Michigan",2.62E+11,358421,P0030003,RACE,Black or African American alone,1066,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5393, Wayne County, Michigan",2.62E+11,358422,P0030003,RACE,Black or African American alone,659,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5393, Wayne County, Michigan",2.62E+11,358423,P0030003,RACE,Black or African American alone,978,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5393, Wayne County, Michigan",2.62E+11,358424,P0030003,RACE,Black or African American alone,881,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5394, Wayne County, Michigan",2.62E+11,358426,P0030003,RACE,Black or African American alone,1181,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5394, Wayne County, Michigan",2.62E+11,358427,P0030003,RACE,Black or African American alone,962,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5394, Wayne County, Michigan",2.62E+11,358428,P0030003,RACE,Black or African American alone,1259,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5395, Wayne County, Michigan",2.62E+11,358430,P0030003,RACE,Black or African American alone,660,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5395, Wayne County, Michigan",2.62E+11,358431,P0030003,RACE,Black or African American alone,694,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5395, Wayne County, Michigan",2.62E+11,358432,P0030003,RACE,Black or African American alone,692,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5395, Wayne County, Michigan",2.62E+11,358433,P0030003,RACE,Black or African American alone,822,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5396, Wayne County, Michigan",2.62E+11,358435,P0030003,RACE,Black or African American alone,726,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5396, Wayne County, Michigan",2.62E+11,358436,P0030003,RACE,Black or African American alone,1367,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5396, Wayne County, Michigan",2.62E+11,358437,P0030003,RACE,Black or African American alone,1113,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5397, Wayne County, Michigan",2.62E+11,358439,P0030003,RACE,Black or African American alone,829,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5397, Wayne County, Michigan",2.62E+11,358440,P0030003,RACE,Black or African American alone,991,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5401, Wayne County, Michigan",2.62E+11,358442,P0030003,RACE,Black or African American alone,1575,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5401, Wayne County, Michigan",2.62E+11,358443,P0030003,RACE,Black or African American alone,657,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5401, Wayne County, Michigan",2.62E+11,358444,P0030003,RACE,Black or African American alone,365,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5401, Wayne County, Michigan",2.62E+11,358445,P0030003,RACE,Black or African American alone,574,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5402, Wayne County, Michigan",2.62E+11,358447,P0030003,RACE,Black or African American alone,627,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5402, Wayne County, Michigan",2.62E+11,358448,P0030003,RACE,Black or African American alone,613,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5402, Wayne County, Michigan",2.62E+11,358449,P0030003,RACE,Black or African American alone,565,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5402, Wayne County, Michigan",2.62E+11,358450,P0030003,RACE,Black or African American alone,532,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 5, Census Tract 5402, Wayne County, Michigan",2.62E+11,358451,P0030003,RACE,Black or African American alone,431,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 6, Census Tract 5402, Wayne County, Michigan",2.62E+11,358452,P0030003,RACE,Black or African American alone,858,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5403, Wayne County, Michigan",2.62E+11,358454,P0030003,RACE,Black or African American alone,591,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5403, Wayne County, Michigan",2.62E+11,358455,P0030003,RACE,Black or African American alone,730,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5403, Wayne County, Michigan",2.62E+11,358456,P0030003,RACE,Black or African American alone,586,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5403, Wayne County, Michigan",2.62E+11,358457,P0030003,RACE,Black or African American alone,706,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 5, Census Tract 5403, Wayne County, Michigan",2.62E+11,358458,P0030003,RACE,Black or African American alone,1121,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5404, Wayne County, Michigan",2.62E+11,358460,P0030003,RACE,Black or African American alone,571,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5404, Wayne County, Michigan",2.62E+11,358461,P0030003,RACE,Black or African American alone,708,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5404, Wayne County, Michigan",2.62E+11,358462,P0030003,RACE,Black or African American alone,498,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5404, Wayne County, Michigan",2.62E+11,358463,P0030003,RACE,Black or African American alone,687,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5405, Wayne County, Michigan",2.62E+11,358465,P0030003,RACE,Black or African American alone,1285,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5405, Wayne County, Michigan",2.62E+11,358466,P0030003,RACE,Black or African American alone,578,0,0,Total:%Black or African American alone
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5405, Wayne County, Michigan",2.62E+11,358467,P0030003,RACE,Black or African American alone,613,0,0,Total:%Black or African American alone
